"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.965538458E0,1.349115671E1,-2.724288173E1,6.980200224E0,3.119149098E1
2.975507458E0,1.768347117E1,-2.918509756E1,8.538696034E0,3.517647512E1
2.985477458E0,2.018475215E1,-2.631228566E1,8.860861244E0,3.432601722E1
2.995446458E0,2.024767287E1,-2.412696600E1,7.680597256E0,3.242021467E1
3.005416458E0,1.778405498E1,-2.171563741E1,5.911417496E0,2.868425311E1
3.015381833E0,1.873205119E1,-2.091491502E1,5.136837423E0,2.854313421E1
3.025350833E0,2.218219610E1,-2.106004058E1,4.291167487E0,3.088671642E1
3.035320833E0,2.413047900E1,-1.731607541E1,1.963518697E0,2.976544793E1
3.045289833E0,2.179172606E1,-1.001973027E1,6.177623098E0,2.476766736E1
3.055259833E0,2.002515123E1,-4.303111594E0,9.794483829E0,2.270364210E1
3.065228833E0,1.722646800E1,1.211543083E-1,9.426553631E0,1.963735704E1
3.075198833E0,1.333134295E1,2.664542259E0,6.535815343E0,1.508447456E1
3.085168833E0,1.010921840E1,4.085651890E0,5.155842043E0,1.206115895E1
3.095137833E0,8.171841724E0,4.579165662E0,4.335146735E0,1.032188222E1
3.105107833E0,7.265335602E0,4.093292447E0,2.909820676E0,8.832168524E0
3.115076833E0,6.719141926E0,3.297918506E0,9.401375520E-1,7.543672402E0
3.125046833E0,5.908916641E0,2.928176841E0,-9.757675606E-1,6.666456166E0
3.135015833E0,3.548613784E0,3.668943050E0,-2.010381207E0,5.485930686E0
3.144985833E0,8.922266364E-1,4.982239965E0,-2.357238917E0,5.583489836E0
3.154954833E0,-1.038578936E0,5.783669282E0,-3.802181214E0,6.999004112E0
3.164924833E0,-3.167433211E0,5.399310747E0,-4.893842928E0,7.945746554E0
3.174894833E0,-4.311240394E0,5.037504923E0,-6.221203566E0,9.092118751E0
